"","BrandName","n","percent","Total_selling_price","Clearance_Date"
"1","vastranand",1541,0.0683370288248337,52054,2022-12-17
"2","zink london",918,0.040709534368071,3120,2022-12-30
"3","global desi",819,0.0363192904656319,1140,2022-12-22
"4","janasya",751,0.0333037694013304,16440,2022-12-22
"5","stop",722,0.0320177383592018,235778,2022-12-21
"6","faballey",645,0.0286031042128603,7595,2022-12-09
"7","and",628,0.0278492239467849,18198,2022-12-30
"8","life",588,0.0260753880266075,303275,2022-12-21
"9","juniper",559,0.0247893569844789,56845,2022-12-26
"10","varanga",541,0.0239911308203991,66908,2022-12-07
"11","ziyaa",523,0.0231929046563193,75247,2022-12-06
"12","vero moda",455,0.0201773835920177,1010276,2022-12-23
"13","enamor",442,0.0196008869179601,207520,2022-12-14
"14","haute curry",396,0.0175609756097561,6723,2022-12-07
"15","indya",384,0.0170288248337029,8192,2022-12-24
"16","kraus",383,0.0169844789356984,81561,2022-12-09
"17","only",383,0.0169844789356984,2799,2022-12-24
"18","yuris",375,0.016629711751663,295542,2022-12-19
"19","latin quarters",367,0.0162749445676275,88321,2022-12-08
"20","insense",360,0.0159645232815965,1520,2022-12-29
"21","myshka",347,0.0153880266075388,504911,2022-12-21
"22","infuse",346,0.0153436807095344,2695,2022-12-23
"23","crimsoune club",299,0.0132594235033259,4058,2022-12-06
"24","ayesha",298,0.0132150776053215,80870,2022-12-14
"25","kashish",270,0.0119733924611973,1083883,2022-12-28
"26","aurelia",263,0.0116629711751663,392505,2022-12-25
"27","w",261,0.0115742793791574,84644,2022-12-16
"28","sera",254,0.0112638580931264,841,2022-12-26
"29","biba",251,0.0111308203991131,104683,2022-12-10
"30","erotissch",247,0.0109534368070953,148262,2022-12-26
"31","catwalk",237,0.010509977827051,49853,2022-12-27
"32","madame",227,0.0100665188470067,164018,2022-12-22
"33","dolce crudo",216,0.00957871396895787,172092,2022-12-03
"34","allen solly",215,0.00953436807095344,314486,2022-12-30
"35","inc.5",214,0.009490022172949,168576,2022-12-27
"36","rare",212,0.00940133037694013,36671,2022-12-02
"37","shoetopia",210,0.00931263858093126,3920,2022-12-04
"38","fratini",204,0.00904656319290466,243700,2022-12-15
"39","soie",204,0.00904656319290466,6474,2022-12-18
"40","triumph",200,0.00886917960088692,2099,2022-12-07
"41","giordano",198,0.00878048780487805,12195,2022-12-20
"42","shaya by caratlane",195,0.00864745011086475,39370,2022-12-26
"43","casio",193,0.00855875831485588,1400,2022-12-03
"44","jewelz",187,0.00829268292682927,1271,2022-12-15
"45","estatos",173,0.00767184035476718,480599,2022-12-05
"46","sweet dreams",171,0.00758314855875832,239945,2022-12-10
"47","lemon & pepper",162,0.0071840354767184,209615,2022-12-01
"48","altlife",155,0.00687361419068736,339228,2022-12-04
"49","adidas",152,0.00674057649667406,149269,2022-12-04
"50","clovia",147,0.00651884700665189,801103,2022-12-23
"51","magre",146,0.00647450110864745,52635,2022-12-30
"52","kami kubi",130,0.0057649667405765,34872,2022-12-07
"53","cover story",125,0.00554323725055432,225250,2022-12-07
"54","is.u",120,0.00532150776053215,472474,2022-12-26
"55","spykar",116,0.00514412416851441,129946,2022-12-25
"56","van heusen",114,0.00505543237250554,28191,2022-12-13
"57","samshek",113,0.00501108647450111,77510,2022-12-16
"58","amante",107,0.0047450110864745,624,2022-12-11
"59","lovegen",101,0.00447893569844789,779458,2022-12-22
"60","fusion beats",100,0.00443458980044346,123025,2022-12-18
"61","reebok",99,0.00439024390243902,173472,2022-12-27
"62","timex",97,0.00430155210643016,1251831,2022-12-20
"63","skechers",96,0.00425720620842572,173714,2022-12-28
"64","amukti",93,0.00412416851441242,323054,2022-12-08
"65","parfait",93,0.00412416851441242,41716,2022-12-21
"66","puma",89,0.00394678492239468,1119,2022-12-01
"67","pepe",88,0.00390243902439024,251234,2022-12-05
"68","mystere paris",87,0.00385809312638581,1039,2022-12-16
"69","varkala silk sarees",87,0.00385809312638581,547016,2022-12-21
"70","fossil",85,0.00376940133037694,172764,2022-12-22
"71","modare",85,0.00376940133037694,131660,2022-12-11
"72","gipsy",84,0.00372505543237251,119178,2022-12-29
"73","giva",83,0.00368070953436807,4193,2022-12-04
"74","109f",76,0.00337028824833703,2498,2022-12-13
"75","tresmode",74,0.00328159645232816,21838,2022-12-19
"76","ceriz",66,0.00292682926829268,766894,2022-12-16
"77","forever new",65,0.00288248337028825,55314,2022-12-02
"78","marie claire",64,0.00283813747228381,77588,2022-12-23
"79","neerus",61,0.00270509977827051,727675,2022-12-14
"80","suti",59,0.00261640798226164,457740,2022-12-11
"81","clara",53,0.00235033259423503,157255,2022-12-08
"82","skagen",52,0.0023059866962306,278201,2022-12-07
"83","emporio armani",51,0.00226164079822616,153622,2022-12-23
"84","monrow",51,0.00226164079822616,5075,2022-12-29
"85","esprit",50,0.00221729490022173,424960,2022-12-11
"86","michael kors",50,0.00221729490022173,7700,2022-12-23
"87","wacoal",50,0.00221729490022173,433030,2022-12-24
"88","de moza",49,0.00217294900221729,648,2022-12-08
"89","swarovski",48,0.00212860310421286,8998,2022-12-27
"90","sanaa",42,0.00186252771618625,339878,2022-12-15
"91","clarks",38,0.00168514412416851,302308,2022-12-09
"92","anne klein",36,0.00159645232815965,299,2022-12-09
"93","guess",35,0.00155210643015521,2890,2022-12-10
"94","tribal zone",34,0.00150776053215078,67017,2022-12-18
"95","signature sole",31,0.00137472283813747,245425,2022-12-14
"96","titan",29,0.0012860310421286,177761,2022-12-06
"97","proline",28,0.00124168514412417,60381,2022-12-07
"98","helix",27,0.00119733924611973,3749,2022-12-03
"99","just cavalli",25,0.00110864745011086,11380,2022-12-11
"100","daniel wellington",24,0.00106430155210643,398054,2022-12-10
"101","kenneth cole",23,0.001019955654102,1120,2022-12-06
"102","united colors of benetton",20,0.000886917960088692,1149,2022-12-15
"103","paco rabanne",18,0.000798226164079823,4095,2022-12-28
"104","strand by obaku",18,0.000798226164079823,240605,2022-12-10
"105","ted baker",18,0.000798226164079823,59566,2022-12-23
"106","carolina herrera",16,0.000709534368070953,24622,2022-12-02
"107","tommy hilfiger",16,0.000709534368070953,699,2022-12-04
"108","pretty women",15,0.000665188470066519,306643,2022-12-08
"109","ajmal",14,0.000620842572062084,51453,2022-12-18
"110","new balance",14,0.000620842572062084,1279,2022-12-11
"111","coach",13,0.00057649667405765,4130,2022-12-03
"112","fastrack wearables",13,0.00057649667405765,847,2022-12-02
"113","police",13,0.00057649667405765,110950,2022-12-07
"114","swiss eagle",13,0.00057649667405765,82836,2022-12-25
"115","arcelia",12,0.000532150776053215,40272,2022-12-06
"116","elle",12,0.000532150776053215,59987,2022-12-26
"117","fjord",12,0.000532150776053215,650887,2022-12-25
"118","jack and jones",12,0.000532150776053215,80455,2022-12-15
"119","e2o",11,0.00048780487804878,191757,2022-12-27
"120","jean paul gaultier",11,0.00048780487804878,110912,2022-12-28
"121","armani exchange",10,0.000443458980044346,1120,2022-12-30
"122","nina ricci",10,0.000443458980044346,1260,2022-12-01
"123","antonio banderas",9,0.000399113082039911,37183,2022-12-12
"124","skinn",9,0.000399113082039911,4956,2022-12-11
"125","thierry mugler",9,0.000399113082039911,18992,2022-12-22
"126","moschino",8,0.000354767184035477,169241,2022-12-04
"127","olivia burton",8,0.000354767184035477,4140,2022-12-03
"128","iti",7,0.000310421286031042,161235,2022-12-03
"129","real effect",7,0.000310421286031042,15520,2022-12-14
"130","stoln accessories",5,0.000221729490022173,1399,2022-12-26
"131","versus",5,0.000221729490022173,155501,2022-12-16
"132","abercrombie & fitch",4,0.000177383592017738,7040,2022-12-21
"133","maryaj",4,0.000177383592017738,1520,2022-12-22
"134","trussardi",4,0.000177383592017738,211741,2022-12-11
"135","furla",3,0.000133037694013304,33663,2022-12-29
"136","mercedes benz",3,0.000133037694013304,183054,2022-12-24
"137","nayomi",3,0.000133037694013304,387527,2022-12-10
"138","plum",3,0.000133037694013304,145520,2022-12-17
"139","titan wearables",3,0.000133037694013304,45360,2022-12-16
"140","aigner",2,8.86917960088692e-05,182217,2022-12-11
"141","calvin klein underwear",2,8.86917960088692e-05,300024,2022-12-17
"142","elie saab",2,8.86917960088692e-05,20220,2022-12-27
"143","ivy",2,8.86917960088692e-05,143653,2022-12-20
"144","lanvin",2,8.86917960088692e-05,155914,2022-12-09
"145","lavie",2,8.86917960088692e-05,2994,2022-12-06
"146","lawman watches",2,8.86917960088692e-05,1703,2022-12-16
"147","louis philippe",2,8.86917960088692e-05,392126,2022-12-01
"148","ritu kumar",2,8.86917960088692e-05,81122,2022-12-08
"149","vh flex",2,8.86917960088692e-05,111329,2022-12-28
"150","4711",1,4.43458980044346e-05,332751,2022-12-13
"151","aarke",1,4.43458980044346e-05,171564,2022-12-07
"152","athome",1,4.43458980044346e-05,69391,2022-12-22
"153","betty barclay",1,4.43458980044346e-05,180560,2022-12-05
"154","boucheron",1,4.43458980044346e-05,42831,2022-12-05
"155","charchit",1,4.43458980044346e-05,348964,2022-12-25
"156","dkny",1,4.43458980044346e-05,130783,2022-12-29
"157","ed hardy",1,4.43458980044346e-05,23985,2022-12-24
"158","elliza donatein",1,4.43458980044346e-05,111113,2022-12-03
"159","embark",1,4.43458980044346e-05,165158,2022-12-04
"160","gas",1,4.43458980044346e-05,9766,2022-12-26
"161","imara",1,4.43458980044346e-05,180174,2022-12-18
"162","indian terrain",1,4.43458980044346e-05,16330,2022-12-16
"163","kenzo",1,4.43458980044346e-05,750,2022-12-13
"164","lil' star",1,4.43458980044346e-05,36638,2022-12-23
"165","mimosa",1,4.43458980044346e-05,359,2022-12-11
"166","miss chase",1,4.43458980044346e-05,138986,2022-12-06
"167","missoni",1,4.43458980044346e-05,706754,2022-12-24
"168","mothercare",1,4.43458980044346e-05,135049,2022-12-14
"169","nachtmann",1,4.43458980044346e-05,3356583,2022-12-22
"170","narciso rodriguez",1,4.43458980044346e-05,856105,2022-12-18
"171","pepe kids",1,4.43458980044346e-05,57778,2022-12-13
"172","ralph lauren",1,4.43458980044346e-05,2398,2022-12-09
"173","recap",1,4.43458980044346e-05,456069,2022-12-22
"174","s.oliver",1,4.43458980044346e-05,49513,2022-12-06
"175","steve madden",1,4.43458980044346e-05,435260,2022-12-26
"176","u.s. polo assn.",1,4.43458980044346e-05,964152,2022-12-12
"177","unknown by ayesha",1,4.43458980044346e-05,546810,2022-12-21
