"","Var1","Freq"
"1","2022-06-01",150
"2","2022-06-02",138
"3","2022-06-03",116
"4","2022-06-04",127
"5","2022-06-05",135
"6","2022-06-06",146
"7","2022-06-07",139
"8","2022-06-08",132
"9","2022-06-09",138
"10","2022-06-10",159
"11","2022-06-11",138
"12","2022-06-12",128
"13","2022-06-13",134
"14","2022-06-14",126
"15","2022-06-15",142
"16","2022-06-16",127
"17","2022-06-17",125
"18","2022-06-18",138
"19","2022-06-19",145
"20","2022-06-20",120
"21","2022-06-21",128
"22","2022-06-22",136
"23","2022-06-23",128
"24","2022-06-24",117
"25","2022-06-25",142
"26","2022-06-26",146
"27","2022-06-27",149
"28","2022-06-28",131
"29","2022-06-29",138
"30","2022-06-30",146
"31","2022-07-01",135
"32","2022-07-02",151
"33","2022-07-03",138
"34","2022-07-04",126
"35","2022-07-05",140
"36","2022-07-06",147
"37","2022-07-07",145
"38","2022-07-08",145
"39","2022-07-09",124
"40","2022-07-10",141
"41","2022-07-11",139
"42","2022-07-12",140
"43","2022-07-13",125
"44","2022-07-14",126
"45","2022-07-15",129
"46","2022-07-16",138
"47","2022-07-17",139
"48","2022-07-18",139
"49","2022-07-19",130
"50","2022-07-20",134
"51","2022-07-21",127
"52","2022-07-22",142
"53","2022-07-23",112
"54","2022-07-24",125
"55","2022-07-25",132
"56","2022-07-26",139
"57","2022-07-27",119
"58","2022-07-28",145
"59","2022-07-29",147
"60","2022-07-30",125
"61","2022-07-31",140
"62","2022-08-01",125
"63","2022-08-02",137
"64","2022-08-03",147
"65","2022-08-04",133
"66","2022-08-05",116
"67","2022-08-06",125
"68","2022-08-07",138
"69","2022-08-08",146
"70","2022-08-09",127
"71","2022-08-10",135
"72","2022-08-11",121
"73","2022-08-12",105
"74","2022-08-13",122
"75","2022-08-14",147
"76","2022-08-15",152
"77","2022-08-16",133
"78","2022-08-17",146
"79","2022-08-18",139
"80","2022-08-19",122
"81","2022-08-20",120
"82","2022-08-21",131
"83","2022-08-22",149
"84","2022-08-23",136
"85","2022-08-24",161
"86","2022-08-25",130
"87","2022-08-26",146
"88","2022-08-27",145
"89","2022-08-28",143
"90","2022-08-29",136
"91","2022-08-30",102
"92","2022-08-31",108
"93","2022-09-01",135
"94","2022-09-02",138
"95","2022-09-03",139
"96","2022-09-04",149
"97","2022-09-05",144
"98","2022-09-06",148
"99","2022-09-07",128
"100","2022-09-08",134
"101","2022-09-09",127
"102","2022-09-10",130
"103","2022-09-11",152
"104","2022-09-12",150
"105","2022-09-13",106
"106","2022-09-14",158
"107","2022-09-15",146
"108","2022-09-16",108
"109","2022-09-17",143
"110","2022-09-18",116
"111","2022-09-19",158
"112","2022-09-20",142
"113","2022-09-21",143
"114","2022-09-22",137
"115","2022-09-23",145
"116","2022-09-24",130
"117","2022-09-25",141
"118","2022-09-26",138
"119","2022-09-27",146
"120","2022-09-28",174
"121","2022-09-29",136
"122","2022-09-30",141
"123","2022-10-01",156
"124","2022-10-02",114
"125","2022-10-03",144
"126","2022-10-04",137
"127","2022-10-05",140
"128","2022-10-06",126
"129","2022-10-07",140
"130","2022-10-08",132
"131","2022-10-09",132
"132","2022-10-10",137
"133","2022-10-11",113
"134","2022-10-12",126
"135","2022-10-13",114
"136","2022-10-14",134
"137","2022-10-15",153
"138","2022-10-16",148
"139","2022-10-17",136
"140","2022-10-18",121
"141","2022-10-19",151
"142","2022-10-20",144
"143","2022-10-21",147
"144","2022-10-22",118
"145","2022-10-23",135
"146","2022-10-24",138
"147","2022-10-25",129
"148","2022-10-26",130
"149","2022-10-27",121
"150","2022-10-28",121
"151","2022-10-29",150
"152","2022-10-30",113
"153","2022-10-31",123
"154","2022-11-01",158
"155","2022-11-02",131
"156","2022-11-03",120
"157","2022-11-04",126
"158","2022-11-05",127
"159","2022-11-06",153
"160","2022-11-07",133
"161","2022-11-08",118
"162","2022-11-09",132
"163","2022-11-10",141
"164","2022-11-11",146
"165","2022-11-12",108
"166","2022-11-13",130
"167","2022-11-14",151
